product_id,product_name,category,subcategory,brand,base_price_2015,rating,is_prime_eligible,weight_kg,launch_year
PROD_000639,Apple iPhone 12 64GB Black,Electronics,Smartphones,Apple,177777.82,3.0,False,1.16,2017
PROD_000639,Apple iPhone 12 64GB Black,Electronics,Smartphones,Apple,177777.82,3.5,False,6.04,2017
PROD_000639,Apple iPhone 12 64GB Black,Electronics,Smartphones,Apple,177777.82,4.0,False,2.49,2018
PROD_000639,Apple iPhone 12 64GB Black,Electronics,Smartphones,Apple,177777.82,4.5,False,1.48,2019
PROD_000639,Apple iPhone 12 64GB Black,Electronics,Smartphones,Apple,177777.82,5.0,False,0.79,2019
PROD_000639,Apple iPhone 12 64GB Black,Electronics,Smartphones,Apple,196064.35,3.0,False,7.12,2016
PROD_000639,Apple iPhone 12 64GB Black,Electronics,Smartphones,Apple,196064.35,3.5,False,4.99,2018
PROD_000639,Apple iPhone 12 64GB Black,Electronics,Smartphones,Apple,196064.35,4.0,False,8.32,2018
PROD_000639,Apple iPhone 12 64GB Black,Electronics,Smartphones,Apple,196064.35,4.5,False,4.39,2019
PROD_000639,Apple iPhone 12 64GB Black,Electronics,Smartphones,Apple,196064.35,5.0,False,6.1,2019
PROD_000639,Apple iPhone 12 64GB Black,Electronics,Smartphones,Apple,210696.41,3.0,False,4.11,2017
PROD_000639,Apple iPhone 12 64GB Black,Electronics,Smartphones,Apple,210696.41,3.5,False,7.34,2016
PROD_000639,Apple iPhone 12 64GB Black,Electronics,Smartphones,Apple,210696.41,4.0,False,7.56,2016
PROD_000639,Apple iPhone 12 64GB Black,Electronics,Smartphones,Apple,210696.41,4.5,False,0.78,2017
PROD_000639,Apple iPhone 12 64GB Black,Electronics,Smartphones,Apple,210696.41,5.0,False,7.04,2015
PROD_000639,Apple iPhone 12 64GB Black,Electronics,Smartphones,Apple,266503.86,4.0,False,5.06,2019
PROD_000639,Apple iPhone 12 64GB Black,Electronics,Smartphones,Apple,266503.86,4.5,False,8.61,2019
PROD_000639,Apple iPhone 12 64GB Black,Electronics,Smartphones,Apple,266503.86,5.0,False,2.96,2018
PROD_000639,Apple iPhone 12 64GB Black,Electronics,Smartphones,Apple,276730.91,3.0,False,3.68,2017
PROD_000639,Apple iPhone 12 64GB Black,Electronics,Smartphones,Apple,276730.91,3.5,False,2.21,2018
PROD_000639,Apple iPhone 12 64GB Black,Electronics,Smartphones,Apple,276730.91,4.0,False,3.37,2017
PROD_000639,Apple iPhone 12 64GB Black,Electronics,Smartphones,Apple,276730.91,4.5,False,8.19,2015
PROD_000639,Apple iPhone 12 64GB Black,Electronics,Smartphones,Apple,276730.91,5.0,False,1.17,2017
PROD_000639,Apple iPhone 12 64GB Black,Electronics,Smartphones,Apple,1553825.4,4.0,False,2.92,2018
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,-189057.78,5.0,True,0.62,2018
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,139424.67,3.0,True,4.03,2016
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,139424.67,3.5,True,8.88,2017
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,139424.67,4.5,True,4.18,2015
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,139424.67,5.0,True,1.35,2019
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,159519.94,4.0,True,7.33,2018
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,159519.94,4.5,True,0.75,2015
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,159519.94,5.0,True,9.32,2019
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,175928.44,3.0,True,1.82,2015
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,175928.44,4.0,False,9.19,2017
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,175928.44,4.5,True,7.84,2016
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,175928.44,5.0,False,0.28,2016
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,175928.44,5.0,True,0.44,2017
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,189057.78,3.5,True,4.4,2018
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,189057.78,4.0,True,0.44,2019
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,189057.78,4.5,False,7.03,2017
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,189057.78,4.5,True,3.75,2019
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,189057.78,5.0,True,4.43,2019
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,239133.77,3.0,True,6.08,2016
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,239133.77,3.5,True,7.53,2017
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,239133.77,4.0,False,1.09,2015
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,239133.77,4.0,True,8.86,2018
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,239133.77,4.5,False,2.15,2015
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,239133.77,4.5,True,1.9,2019
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,239133.77,5.0,True,6.8,2017
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,248310.49,3.5,True,6.61,2016
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,248310.49,4.0,True,5.36,2018
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,248310.49,4.5,False,1.04,2016
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,248310.49,4.5,True,2.51,2017
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,248310.49,5.0,False,8.4,2018
PROD_000640,Apple iPhone 12 128GB Black,Electronics,Smartphones,Apple,248310.49,5.0,True,9.52,2015
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,133582.12,3.5,False,5.89,2018
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,133582.12,4.0,False,4.03,2016
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,133582.12,4.5,False,7.93,2019
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,133582.12,5.0,False,9.89,2017
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,152835.31,3.5,False,9.91,2016
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,152835.31,4.0,False,7.83,2017
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,152835.31,4.5,False,9.71,2016
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,152835.31,5.0,False,4.27,2016
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,168556.21,3.0,False,5.52,2017
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,168556.21,3.5,False,8.91,2019
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,168556.21,4.0,False,9.52,2015
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,168556.21,4.5,False,7.08,2016
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,168556.21,5.0,False,8.96,2016
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,181135.37,4.0,False,3.39,2015
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,181135.37,4.5,False,5.22,2018
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,181135.37,5.0,False,3.81,2015
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,229112.95,3.0,False,2.64,2017
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,229112.95,3.5,False,0.45,2017
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,229112.95,4.5,False,7.19,2017
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,229112.95,5.0,False,8.76,2017
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,237905.12,3.5,False,9.0,2019
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,237905.12,4.0,False,9.1,2016
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,237905.12,4.5,False,6.03,2018
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,237905.12,5.0,False,5.0,2018
PROD_000641,Apple iPhone 12 64GB White,Electronics,Smartphones,Apple,2379051.2,4.5,False,4.92,2017
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,125878.58,3.5,True,6.34,2017
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,125878.58,4.0,True,8.15,2016
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,125878.58,4.5,False,6.52,2019
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,125878.58,4.5,True,4.8,2015
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,125878.58,5.0,False,7.03,2016
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,125878.58,5.0,True,3.99,2018
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,144021.46,4.0,False,8.89,2019
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,144021.46,4.0,True,7.35,2017
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,144021.46,4.5,True,6.6,2015
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,144021.46,5.0,True,8.25,2017
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,158835.76,3.0,True,8.9,2015
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,158835.76,3.5,True,2.07,2015
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,158835.76,4.0,True,8.78,2017
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,158835.76,4.5,False,6.59,2019
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,158835.76,4.5,True,4.73,2019
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,158835.76,5.0,True,2.14,2017
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,170689.49,3.0,True,2.07,2019
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,170689.49,3.5,True,5.9,2015
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,170689.49,4.0,True,0.59,2016
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,170689.49,4.5,False,2.09,2019
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,170689.49,4.5,True,3.14,2016
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,170689.49,5.0,True,3.4,2015
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,215900.25,3.5,True,7.5,2018
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,215900.25,4.0,False,7.11,2018
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,215900.25,4.0,True,5.51,2018
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,215900.25,4.5,False,9.61,2019
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,215900.25,4.5,True,4.27,2018
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,215900.25,5.0,True,6.01,2016
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,224185.39,3.5,False,4.89,2016
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,224185.39,3.5,True,4.89,2019
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,224185.39,4.0,True,2.73,2017
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,224185.39,4.5,False,4.79,2015
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,224185.39,4.5,True,6.1,2015
PROD_000642,Apple iPhone 12 128GB White,Electronics,Smartphones,Apple,224185.39,5.0,True,5.88,2015
PROD_000642,Apple iPhone 12 128GB White,Electronicss,Smartphones,Apple,125878.58,4.5,True,4.89,2017
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,156232.64,4.5,True,4.56,2016
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,156232.64,5.0,True,5.85,2015
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,178750.45,3.0,True,3.99,2018
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,178750.45,4.0,True,7.51,2015
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,178750.45,4.5,True,8.5,2017
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,178750.45,5.0,False,7.85,2015
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,178750.45,5.0,True,2.44,2018
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,197137.03,3.0,True,4.98,2018
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,197137.03,4.0,True,6.32,2017
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,197137.03,4.5,True,1.24,2017
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,197137.03,5.0,True,4.4,2016
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,211849.14,3.0,True,8.61,2015
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,211849.14,4.0,True,3.18,2019
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,211849.14,4.5,True,1.6,2019
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,211849.14,5.0,False,1.18,2017
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,211849.14,5.0,True,9.65,2019
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,267961.91,3.0,True,9.89,2015
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,267961.91,3.5,True,6.73,2016
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,267961.91,4.0,True,2.19,2015
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,267961.91,4.5,True,1.05,2015
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,267961.91,5.0,False,5.23,2015
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,267961.91,5.0,True,6.4,2018
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,278244.91,3.5,True,2.36,2015
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,278244.91,4.0,False,9.22,2019
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,278244.91,4.0,True,8.42,2016
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,278244.91,4.5,True,2.21,2017
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,278244.91,5.0,True,7.74,2019
PROD_000643,Apple iPhone 12 Pro 64GB Black,Electronics,Smartphones,Apple,2782449.1,3.0,True,4.52,2016
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,120472.54,4.0,True,6.51,2019
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,120472.54,4.5,True,7.75,2017
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,120472.54,5.0,True,3.07,2016
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,137836.25,3.5,False,5.87,2015
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,137836.25,3.5,True,8.85,2019
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,137836.25,4.0,True,0.61,2019
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,137836.25,4.5,True,4.86,2019
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,137836.25,5.0,True,7.61,2015
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,152014.32,3.0,True,2.33,2016
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,152014.32,3.5,True,3.97,2015
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,152014.32,4.0,False,0.43,2016
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,152014.32,4.0,True,3.31,2019
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,152014.32,4.5,True,4.1,2019
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,152014.32,5.0,False,1.92,2016
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,152014.32,5.0,True,9.38,2016
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,163358.98,3.5,True,2.85,2016
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,163358.98,4.0,True,4.88,2015
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,163358.98,4.5,True,6.82,2018
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,163358.98,5.0,False,2.4,2015
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,163358.98,5.0,True,3.37,2019
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,206628.1,3.0,True,1.36,2018
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,206628.1,3.5,True,5.1,2019
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,206628.1,4.0,True,7.9,2018
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,206628.1,4.5,True,8.14,2018
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,206628.1,5.0,False,0.69,2017
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,206628.1,5.0,True,4.03,2017
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,214557.42,3.5,True,3.27,2018
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,214557.42,4.0,True,9.29,2017
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,214557.42,4.5,False,7.64,2015
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,214557.42,4.5,True,10.0,2019
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,214557.42,5.0,False,8.06,2017
PROD_000644,Apple iPhone 12 Pro 128GB Black,Electronics,Smartphones,Apple,214557.42,5.0,True,1.34,2015
PROD_000645,Apple iPhone 12 Pro 256GB Black,Electronics,Smartphones,Apple,153875.4,3.0,False,4.34,2017
PROD_000645,Apple iPhone 12 Pro 256GB Black,Electronics,Smartphones,Apple,153875.4,4.0,False,2.35,2016
PROD_000645,Apple iPhone 12 Pro 256GB Black,Electronics,Smartphones,Apple,153875.4,4.5,False,2.27,2019
PROD_000645,Apple iPhone 12 Pro 256GB Black,Electronics,Smartphones,Apple,176053.46,4.0,False,4.99,2018
PROD_000645,Apple iPhone 12 Pro 256GB Black,Electronics,Smartphones,Apple,176053.46,4.5,False,2.27,2015
PROD_000645,Apple iPhone 12 Pro 256GB Black,Electronics,Smartphones,Apple,176053.46,5.0,False,6.3,2015
PROD_000645,Apple iPhone 12 Pro 256GB Black,Electronics,Smartphones,Apple,194162.63,3.0,False,6.61,2018
PROD_000645,Apple iPhone 12 Pro 256GB Black,Electronics,Smartphones,Apple,194162.63,4.0,False,2.74,2017
PROD_000645,Apple iPhone 12 Pro 256GB Black,Electronics,Smartphones,Apple,194162.63,4.5,False,2.69,2017
PROD_000645,Apple iPhone 12 Pro 256GB Black,Electronics,Smartphones,Apple,194162.63,5.0,False,9.34,2017
PROD_000645,Apple iPhone 12 Pro 256GB Black,Electronics,Smartphones,Apple,208652.76,4.0,False,2.55,2017
PROD_000645,Apple iPhone 12 Pro 256GB Black,Electronics,Smartphones,Apple,208652.76,4.5,False,1.81,2015
PROD_000645,Apple iPhone 12 Pro 256GB Black,Electronics,Smartphones,Apple,208652.76,5.0,False,9.44,2017
PROD_000645,Apple iPhone 12 Pro 256GB Black,Electronics,Smartphones,Apple,263918.91,3.5,False,7.0,2016
PROD_000645,Apple iPhone 12 Pro 256GB Black,Electronics,Smartphones,Apple,263918.91,4.0,False,4.82,2015
PROD_000645,Apple iPhone 12 Pro 256GB Black,Electronics,Smartphones,Apple,263918.91,4.5,False,4.95,2017
PROD_000645,Apple iPhone 12 Pro 256GB Black,Electronics,Smartphones,Apple,263918.91,5.0,False,2.19,2016
PROD_000645,Apple iPhone 12 Pro 256GB Black,Electronics,Smartphones,Apple,274046.75,3.5,False,0.71,2017
PROD_000645,Apple iPhone 12 Pro 256GB Black,Electronics,Smartphones,Apple,274046.75,4.0,False,2.36,2018
PROD_000645,Apple iPhone 12 Pro 256GB Black,Electronics,Smartphones,Apple,274046.75,4.5,False,5.85,2017
PROD_000645,Apple iPhone 12 Pro 256GB Black,Electronics,Smartphones,Apple,274046.75,5.0,False,7.55,2018
PROD_000646,Apple iPhone 12 Pro 64GB White,Electronics,Smartphones,Apple,125693.95,3.5,False,7.57,2019
PROD_000646,Apple iPhone 12 Pro 64GB White,Electronics,Smartphones,Apple,125693.95,3.5,True,4.33,2018
PROD_000646,Apple iPhone 12 Pro 64GB White,Electronics,Smartphones,Apple,125693.95,4.5,True,9.11,2018
PROD_000646,Apple iPhone 12 Pro 64GB White,Electronics,Smartphones,Apple,125693.95,5.0,True,2.86,2015
PROD_000646,Apple iPhone 12 Pro 64GB White,Electronics,Smartphones,Apple,143810.22,3.5,True,2.49,2018
PROD_000646,Apple iPhone 12 Pro 64GB White,Electronics,Smartphones,Apple,143810.22,4.0,True,1.3,2019
PROD_000646,Apple iPhone 12 Pro 64GB White,Electronics,Smartphones,Apple,143810.22,4.5,True,1.39,2019
PROD_000646,Apple iPhone 12 Pro 64GB White,Electronics,Smartphones,Apple,143810.22,5.0,True,9.43,2017
PROD_000646,Apple iPhone 12 Pro 64GB White,Electronics,Smartphones,Apple,158602.78,4.5,True,8.71,2017
PROD_000646,Apple iPhone 12 Pro 64GB White,Electronics,Smartphones,Apple,158602.78,5.0,True,1.1,2015
PROD_000646,Apple iPhone 12 Pro 64GB White,Electronics,Smartphones,Apple,170439.13,3.5,True,5.46,2015
PROD_000646,Apple iPhone 12 Pro 64GB White,Electronics,Smartphones,Apple,170439.13,4.0,True,8.53,2017
PROD_000646,Apple iPhone 12 Pro 64GB White,Electronics,Smartphones,Apple,170439.13,4.5,True,7.68,2018
PROD_000646,Apple iPhone 12 Pro 64GB White,Electronics,Smartphones,Apple,170439.13,5.0,True,3.2,2019
PROD_000646,Apple iPhone 12 Pro 64GB White,Electronics,Smartphones,Apple,215583.58,3.5,True,3.32,2019
PROD_000646,Apple iPhone 12 Pro 64GB White,Electronics,Smartphones,Apple,215583.58,4.0,True,5.59,2017
PROD_000646,Apple iPhone 12 Pro 64GB White,Electronics,Smartphones,Apple,215583.58,4.5,True,7.85,2018
PROD_000646,Apple iPhone 12 Pro 64GB White,Electronics,Smartphones,Apple,215583.58,5.0,False,8.05,2018
PROD_000646,Apple iPhone 12 Pro 64GB White,Electronics,Smartphones,Apple,215583.58,5.0,True,6.53,2016
PROD_000646,Apple iPhone 12 Pro 64GB White,Electronics,Smartphones,Apple,223856.56,3.0,False,0.22,2016
PROD_000646,Apple iPhone 12 Pro 64GB White,Electronics,Smartphones,Apple,223856.56,3.5,False,1.46,2018
PROD_000646,Apple iPhone 12 Pro 64GB White,Electronics,Smartphones,Apple,223856.56,3.5,True,2.87,2016
